25.083	1.654E-08
25.125	1.649E-08
25.167	1.645E-08
25.208	1.641E-08
25.250	1.636E-08
25.292	1.632E-08
25.333	1.627E-08
25.375	1.623E-08
25.417	1.619E-08
25.458	1.614E-08
25.500	1.610E-08
25.542	1.606E-08
25.583	1.602E-08
25.625	1.597E-08
25.667	1.593E-08
25.708	1.589E-08
25.750	1.585E-08
25.792	1.581E-08
25.833	1.577E-08
25.875	1.573E-08
25.917	1.568E-08
25.958	1.564E-08
26.000	1.560E-08
26.042	1.556E-08
26.083	1.552E-08
26.125	1.548E-08
26.167	1.544E-08
26.208	1.540E-08
26.250	1.536E-08
26.292	1.532E-08
26.333	1.528E-08
26.375	1.524E-08
26.417	1.520E-08
26.458	1.517E-08
26.500	1.513E-08
26.542	1.509E-08
26.583	1.505E-08
26.625	1.501E-08
26.667	1.497E-08
26.708	1.494E-08
26.750	1.490E-08
26.792	1.486E-08
26.833	1.482E-08
26.875	1.479E-08
26.917	1.475E-08
26.958	1.471E-08
27.000	1.467E-08
27.042	1.464E-08
27.083	1.460E-08
27.125	1.456E-08
27.167	1.453E-08
27.208	1.449E-08
27.250	1.446E-08
27.292	1.442E-08
27.333	1.438E-08
27.375	1.435E-08
27.417	1.431E-08
27.458	1.428E-08
27.500	1.424E-08
27.542	1.421E-08
27.583	1.417E-08
27.625	1.414E-08
27.667	1.410E-08
27.708	1.407E-08
27.750	1.403E-08
27.792	1.400E-08
27.833	1.397E-08
27.875	1.393E-08
27.917	1.390E-08
27.958	1.386E-08
28.000	1.383E-08
28.042	1.380E-08
28.083	1.376E-08
28.125	1.373E-08
28.167	1.370E-08
28.208	1.367E-08
28.250	1.363E-08
28.292	1.360E-08
28.333	1.357E-08
28.375	1.353E-08
28.417	1.350E-08
28.458	1.347E-08
28.500	1.344E-08
28.542	1.341E-08
28.583	1.337E-08
28.625	1.334E-08
28.667	1.331E-08
28.708	1.328E-08
28.750	1.325E-08
28.792	1.322E-08
28.833	1.319E-08
28.875	1.315E-08
28.917	1.312E-08
28.958	1.309E-08
29.000	1.306E-08
29.042	1.303E-08
29.083	1.300E-08
29.125	1.297E-08
29.167	1.294E-08
29.208	1.291E-08
29.250	1.288E-08
29.292	1.285E-08
29.333	1.282E-08
29.375	1.279E-08
29.417	1.276E-08
29.458	1.273E-08
29.500	1.270E-08
29.542	1.267E-08
29.583	1.265E-08
29.625	1.262E-08
29.667	1.259E-08
29.708	1.256E-08
29.750	1.253E-08
29.792	1.250E-08
29.833	1.247E-08
29.875	1.245E-08
29.917	1.242E-08
29.958	1.239E-08
30.000	1.236E-08
30.042	1.233E-08
30.083	1.230E-08
30.125	1.228E-08
30.167	1.225E-08
30.208	1.222E-08
30.250	1.219E-08
30.292	1.217E-08
30.333	1.214E-08
30.375	1.211E-08
30.417	1.209E-08
30.458	1.206E-08
30.500	1.203E-08
30.542	1.201E-08
30.583	1.198E-08
30.625	1.195E-08
30.667	1.193E-08
30.708	1.190E-08
30.750	1.187E-08
30.792	1.185E-08
30.833	1.182E-08
30.875	1.180E-08
30.917	1.177E-08
30.958	1.174E-08
31.000	1.196E-08
31.042	1.259E-08
31.083	1.280E-08
31.125	1.284E-08
31.167	1.284E-08
31.208	1.282E-08
31.250	1.279E-08
31.292	1.276E-08
31.333	1.274E-08
31.375	1.271E-08
31.417	1.268E-08
31.458	1.266E-08
31.500	1.263E-08
31.542	1.260E-08
31.583	1.257E-08
31.625	1.255E-08
31.667	1.252E-08
31.708	1.249E-08
31.750	1.247E-08
31.792	1.244E-08
31.833	1.241E-08
31.875	1.239E-08
31.917	1.236E-08
31.958	1.233E-08
32.000	1.231E-08
32.042	1.228E-08
32.083	1.226E-08
32.125	1.223E-08
32.167	1.220E-08
32.208	1.218E-08
32.250	1.215E-08
32.292	1.213E-08
32.333	1.210E-08
32.375	1.208E-08
32.417	1.205E-08
32.458	1.203E-08
32.500	1.200E-08
32.542	1.198E-08
32.583	1.195E-08
32.625	1.193E-08
32.667	1.190E-08
32.708	1.188E-08
32.750	1.185E-08
32.792	1.183E-08
32.833	1.180E-08
32.875	1.178E-08
32.917	1.175E-08
32.958	1.173E-08
33.000	1.171E-08
33.042	1.168E-08
33.083	1.166E-08
33.125	1.163E-08
33.167	1.161E-08
33.208	1.159E-08
33.250	1.156E-08
33.292	1.154E-08
33.333	1.152E-08
33.375	1.149E-08
33.417	1.147E-08
33.458	1.145E-08
33.500	1.142E-08
33.542	1.140E-08
33.583	1.138E-08
33.625	1.135E-08
33.667	1.133E-08
33.708	1.131E-08
33.750	1.128E-08
33.792	1.126E-08
33.833	1.124E-08
33.875	1.122E-08
33.917	1.119E-08
33.958	1.117E-08
34.000	1.115E-08
34.042	1.113E-08
34.083	1.111E-08
34.125	1.108E-08
34.167	1.106E-08
34.208	1.104E-08
34.250	1.102E-08
34.292	1.100E-08
34.333	1.097E-08
34.375	1.095E-08
34.417	1.093E-08
34.458	1.091E-08
34.500	1.089E-08
34.542	1.087E-08
34.583	1.085E-08
34.625	1.082E-08
34.667	1.080E-08
34.708	1.078E-08
34.750	1.076E-08
34.792	1.074E-08
34.833	1.072E-08
34.875	1.070E-08
34.917	1.068E-08
34.958	1.066E-08
35.000	1.064E-08
35.042	1.062E-08
35.083	1.060E-08
35.125	1.058E-08
35.167	1.055E-08
35.208	1.053E-08
35.250	1.051E-08
35.292	1.049E-08
35.333	1.047E-08
35.375	1.045E-08
35.417	1.043E-08
35.458	1.041E-08
35.500	1.039E-08
35.542	1.037E-08
35.583	1.035E-08
35.625	1.034E-08
35.667	1.032E-08
35.708	1.030E-08
35.750	1.028E-08
35.792	1.026E-08
35.833	1.024E-08
35.875	1.022E-08
35.917	1.020E-08
35.958	1.018E-08
36.000	1.016E-08
36.042	1.014E-08
36.083	1.012E-08
36.125	1.010E-08
36.167	1.009E-08
36.208	1.007E-08
36.250	1.005E-08
36.292	1.003E-08
36.333	1.001E-08
36.375	9.991E-09
36.417	9.973E-09
36.458	9.954E-09
36.500	9.936E-09
36.542	9.918E-09
36.583	9.899E-09
36.625	9.881E-09
36.667	9.863E-09
36.708	9.845E-09
36.750	9.827E-09
36.792	9.809E-09
36.833	9.791E-09
36.875	9.773E-09
36.917	9.755E-09
36.958	9.737E-09
37.000	9.719E-09
37.042	9.702E-09
37.083	9.684E-09
37.125	9.666E-09
37.167	9.649E-09
37.208	9.631E-09
37.250	9.614E-09
37.292	9.596E-09
37.333	9.579E-09
37.375	9.562E-09
37.417	9.545E-09
37.458	9.527E-09
37.500	9.510E-09
37.542	9.493E-09
37.583	9.476E-09
37.625	9.459E-09
37.667	9.442E-09
37.708	9.425E-09
37.750	9.409E-09
37.792	9.392E-09
37.833	9.375E-09
37.875	9.358E-09
37.917	9.342E-09
37.958	9.325E-09
38.000	9.309E-09
38.042	9.292E-09
38.083	9.276E-09
38.125	9.259E-09
38.167	9.243E-09
38.208	9.227E-09
38.250	9.211E-09
38.292	9.194E-09
38.333	9.178E-09
38.375	9.162E-09
38.417	9.146E-09
38.458	9.130E-09
38.500	9.114E-09
38.542	9.098E-09
38.583	9.082E-09
38.625	9.066E-09
38.667	9.051E-09
38.708	9.035E-09
38.750	9.019E-09
38.792	9.004E-09
38.833	8.988E-09
38.875	8.973E-09
38.917	8.957E-09
38.958	8.942E-09
39.000	8.926E-09
39.042	8.911E-09
39.083	8.895E-09
39.125	8.880E-09
39.167	8.865E-09
39.208	8.850E-09
39.250	8.835E-09
39.292	8.819E-09
39.333	8.804E-09
39.375	8.789E-09
39.417	8.774E-09
39.458	8.759E-09
39.500	8.745E-09
39.542	8.730E-09
39.583	8.715E-09
39.625	8.700E-09
39.667	8.685E-09
39.708	8.671E-09
39.750	8.656E-09
39.792	8.641E-09
39.833	8.627E-09
39.875	8.612E-09
39.917	8.598E-09
39.958	8.583E-09
40.000	8.569E-09
40.042	8.555E-09
40.083	8.540E-09
40.125	8.526E-09
40.167	8.512E-09
40.208	8.498E-09
40.250	8.484E-09
40.292	8.469E-09
40.333	8.455E-09
40.375	8.441E-09
40.417	8.427E-09
40.458	8.413E-09
40.500	8.399E-09
40.542	8.385E-09
40.583	8.372E-09
40.625	8.358E-09
40.667	8.344E-09
40.708	8.330E-09
40.750	8.317E-09
40.792	8.303E-09
40.833	8.289E-09
40.875	8.276E-09
40.917	8.262E-09
40.958	8.249E-09
41.000	8.235E-09
41.042	8.222E-09
41.083	8.208E-09
41.125	8.195E-09
41.167	8.182E-09
41.208	8.168E-09
41.250	8.155E-09
41.292	8.142E-09
41.333	8.129E-09
41.375	8.116E-09
41.417	8.102E-09
41.458	8.089E-09
41.500	8.076E-09
41.542	8.063E-09
41.583	8.050E-09
41.625	8.037E-09
41.667	8.025E-09
41.708	8.012E-09
41.750	7.999E-09
41.792	7.986E-09
41.833	7.973E-09
41.875	7.961E-09
41.917	7.948E-09
41.958	7.935E-09
42.000	7.923E-09
42.042	7.910E-09
42.083	7.897E-09
42.125	7.885E-09
42.167	7.872E-09
42.208	7.860E-09
42.250	7.848E-09
42.292	7.835E-09
42.333	7.823E-09
42.375	7.810E-09
42.417	7.798E-09
42.458	7.786E-09
42.500	7.774E-09
42.542	7.761E-09
42.583	7.749E-09
42.625	7.737E-09
42.667	7.725E-09
42.708	7.713E-09
42.750	7.701E-09
42.792	7.689E-09
42.833	7.677E-09
42.875	7.665E-09
42.917	7.653E-09
42.958	7.641E-09
43.000	7.629E-09
43.042	7.618E-09
43.083	7.606E-09
43.125	7.594E-09
43.167	7.582E-09
43.208	7.571E-09
43.250	7.559E-09
43.292	7.547E-09
43.333	7.536E-09
43.375	7.524E-09
43.417	7.513E-09
43.458	7.501E-09
43.500	7.490E-09
43.542	7.478E-09
43.583	7.467E-09
43.625	7.455E-09
43.667	7.444E-09
43.708	7.433E-09
43.750	7.421E-09
43.792	7.410E-09
43.833	7.399E-09
43.875	7.387E-09
43.917	7.376E-09
43.958	7.365E-09
44.000	7.354E-09
44.042	7.343E-09
44.083	7.332E-09
44.125	7.321E-09
44.167	7.310E-09
44.208	7.299E-09
44.250	7.288E-09
44.292	7.277E-09
44.333	7.266E-09
44.375	7.255E-09
44.417	7.244E-09
44.458	7.233E-09
44.500	7.222E-09
44.542	7.212E-09
44.583	7.201E-09
44.625	7.190E-09
44.667	7.180E-09
44.708	7.169E-09
44.750	7.158E-09
44.792	7.148E-09
44.833	7.137E-09
44.875	7.126E-09
44.917	7.116E-09
44.958	7.105E-09
45.000	7.095E-09
45.042	7.084E-09
45.083	7.074E-09
45.125	7.064E-09
45.167	7.053E-09
45.208	7.043E-09
45.250	7.033E-09
45.292	7.022E-09
45.333	7.012E-09
45.375	7.002E-09
45.417	6.991E-09
45.458	6.981E-09
45.500	6.971E-09
45.542	6.961E-09
45.583	6.951E-09
45.625	6.941E-09
45.667	6.931E-09
45.708	6.921E-09
45.750	6.911E-09
45.792	6.901E-09
45.833	6.891E-09
45.875	6.881E-09
45.917	6.871E-09
45.958	6.861E-09
46.000	6.851E-09
46.042	6.841E-09
46.083	6.831E-09
46.125	6.821E-09
46.167	6.812E-09
46.208	6.802E-09
46.250	6.792E-09
46.292	6.782E-09
46.333	6.773E-09
46.375	6.763E-09
46.417	6.753E-09
46.458	6.744E-09
46.500	6.734E-09
46.542	6.725E-09
46.583	6.715E-09
46.625	6.705E-09
46.667	6.696E-09
46.708	6.686E-09
46.750	6.677E-09
46.792	6.668E-09
46.833	6.658E-09
46.875	6.649E-09
46.917	6.639E-09
46.958	6.630E-09
47.000	6.621E-09
47.042	6.611E-09
47.083	6.602E-09
47.125	6.593E-09
47.167	6.584E-09
47.208	6.574E-09
47.250	6.565E-09
47.292	6.556E-09
47.333	6.547E-09
47.375	6.538E-09
47.417	6.529E-09
47.458	6.520E-09
47.500	6.510E-09
47.542	6.501E-09
47.583	6.492E-09
47.625	6.483E-09
47.667	6.474E-09
47.708	6.465E-09
47.750	6.456E-09
47.792	6.448E-09
47.833	6.439E-09
